Module,QuestionNo,Question,Correct Answer,Option A,Option B,Option C
6,423,The teeth of a gear would normally be,B,nitrided,case hardened,tempered
6,430,"During a inspection interval one segment of a long chain is found to be defective, the solution to this is to",C,replace the particular segment and run components to check for Serviceability,replace 3 segment either side of the deficiency,replace the whole chain
6,1019,How do you check a chain for elongation?.,B,"Apply a load, measure chain and use 5% max formula to check extension.","Apply a load, measure chain and use 2% max formula to check extension.","Hang the chain under its own weight, measure chain and use 2% max formula to check extension."
6,1020,How do you store a chain?.,A,Oiled and coiled in greaseproof paper.,Lay uncoiled and flat in greaseproof paper,Hanged so they do not kink.
6,1021,Epicyclic gears are used on.,B,shafts rotating on axis 90 degrees from each other.,shafts rotating on the same axis.,shafts rotating on offset axis.
6,1022,"What is the purpose of the guard, where a control chain goes around a sprocket?.",A,Stops the chain coming off if it goes slack.,Protects personnel when carrying out maintenance.,Prevents entry of foreign bodies.
6,1023,Worm drives operate in shafts which are.,A,90 degrees to each other and in a differing plane.,90 degrees to each other and in the same plane.,parallel to each other and in the same plane.
6,1024,The pattern of a gear is the.,C,the path they take when the gear is rotating.,profile of the gear teeth.,mark it leaves on a mating gear.
6,1025,"How is the change in direction of a control chain, in two planes, achieved?.",B,By using a pulley.,By using bi-planer blocks.,By using spring clips.
6,1026,How is a non-reversible chain different from a normal chain?.,B,By use of a chain guard.,Every second outer plate is extended in one direction.,Different end fittings.
6,1027,When not under load where should a pair of gears sit?.,A,In the middle.,On the toe.,On the heel.
6,1028,"For a pair of gears to operate properly, they must have.",A,lash and pattern.,end play and thrust.,pattern and profile.
6,1029,The teeth on the smaller wheel of a bevel gear are called the.,B,heel.,toe.,foot
6,1030,The correct meshing of gears is found by observing the marks made during a gear mesh test. On what part of the tooth should the marks be?.,C,Top,Bottom.,Middle.
6,1031,What type of gear would be used on a propeller reduction gearbox?.,C,Split epicyclic.,Bevel.,Epicyclic.
6,1032,Where would you find the inspection interval for chains?.,B,Overhaul manual.,Maintenance schedule.,Maintenance manual.
6,1033,A feather key locates a gear on a shaft and permits.,A,positive drive and axial movement.,positive drive with the gear firmly locked.,a positive and strong drive for transmissions
6,1034,A worm drive creates.,C,a drive in 2 planes and transmits both directions.,a drive in 1 plane but transmits both directions,a drive in 2 planes but transmits 1 direction only.
6,1035,If a chain is removed for routine maintenance.,C,it must be proof checked to full load.,it must be proof checked to ½ max load.,it does not have to be proof checked.
6,1036,"On gear teeth, the wear pattern should be.",A,the middle of the tooth most worn.,even from top to bottom.,the top edge most worn.
6,1037,"On bevel gear teeth, the wear pattern should be.",A,at the centre of the tooth.,"greatest at the heel, least at the toe.","greatest at the toe, tapering off to the heel."
6,1038,Bevel gears are.,A,all over case hardened.,heel is hardened.,toe is hardened.
6,1039,A chain is checked for stiff links by.,C,hanging by hand by measure and sight.,stretching out and measuring.,running the chain over a finger by 180 degrees.
6,1040,"During an inspection interval one segment of a long chain is found to be defective, the solution to this is to.",B,replace 3 segment either side of the deficiency.,replace the whole chain.,replace the particular segment and run components to check for serviceability.
6,1041,The large diameter on a bevel gear is called the.,C,foot.,toe.,heel.
6,1042,How do you check a chain for elongation?.,A,"Lay flat on a table, apply tensile load and measure.",Adjust the end fittings.,"Hang chain up, check sight line and measure."
6,1043,Drive planes on an epicyclic gear are.,A,around a common axis of the plane.,at different angles to the plane.,at right angles to the plane.
6,1044,"Compared with the spur gears, spiral gears have.",B,have mechanical advantages.,less stress concentration on gears.,more wear resistance.
6,1045,"The clutch which can overrun the driving member, is known as.",C,overload clutches.,no-slip clutches.,freewheel clutches.
6,1046,"A gear system, or gear train, is made up of gears that are.",C,driven and driver.,idler.,"driven, driver and idler."
6,76,“…………….. mounting method is used the most to attch terminals to control cables?,A,Swaging,Soldering,Glueing
6,85,Which material is used for manufacturing the cable stops ?,C,Magnesium alloy,Copper,Stainless steel
6,118,Interconnect cables are …..?,A,Employ thinner insulation than airframe types,Used for equipment wire in the unified system,The cable through the MEC to the engine
6,121,What material is the conductor in tersil cable?,B,Tinned copper,Nickel plated copper,Stainless steel
6,138,“…………………… are used for hinge pins in some aircraft control systems “ ?,A,Clevis pin,Taper pin,Split pin
6,163,“1x7 type of control cables are …..”?,C,Flexible,Lockclad,Non-felxible
6,164,“7x19 type of control cables are …. “?,A,Extra-flexible,Flexible,Non-flexible
6,168,How is the diameter of a cable measured ?,B,Diameter of one wire only,Overall diameter,Diameter of one wire multiplied bu the number of wires
6,220,Nİckel coated cables temperature range is … ?,C,100 to 150 ⁰C,150 to 200⁰C,200 to 250⁰C
6,290,What is nickel coated cables temperature range ?,A,200 to 250 °C,150 to 200 °C,100 to 175 °C
6,296,How do you prevent interference in ribbon cables?,B,By the use of common earth return between signal wires in the cable,By grounding alternate wires so signal wires are never adjacent,By using alternate return wires so that the cable differencies cancel each other out
6,350,Which following statement is not true for HTS and HTSS wires ?,C,Resist kinking,Resist un-stranding,Resists shear loads
6,351,If a cable is 7x19 it has ....,A,"7 strands , each containing 19 wires","19 strands , each containing 7 wires",7 mm diameter and contains 19 wires
6,410,A 7x7 cable has seven strands each of,B,one wire,seven wires,fourteen wires
6,441,To correctly tension cables it can help to,A,have control surface locks in to support weight and adjust turnbuckles equally,take up initial slack by additional pulleys,use a cable run with turnbuckles at least every eight feet
6,443,Cable tension is maintained by,A,a cable tension regulator,a grommet,a fair lead
6,1047,When is a turnbuckle not in safety?.,C,When a small diameter wire can be passed through the inspection hole.,When you can see daylight through the hole.,When a wire of the same diameter as the inspection hole can be passed through.
6,1048,How do you check a turnbuckle is in safety?.,A,Use the inspection hole or count the threads showing.,Ensure that the turnbuckle cannot be turned by hand.,Make sure no threads are showing at either end of the turnbuckle.
6,1049,British aircraft cables are classified by their.,A,breaking load in hundredweights.,"breaking loads in lbf, where 1 lbf = 4.448N.",diameter and breaking load in Hundredweights.
6,1050,Cables are preferred to other control systems because.,B,single braid allows for 2 way directions.,they are strong and light.,they maintain slight mechanical advantage over push/pull systems.
6,1051,"Turnbuckles, depending on type, are locked by.",B,stiffnuts.,locknuts and wire.,castleated nuts and splitpins.
6,1052,To correctly tension cables it can help to.,B,take up initial slack by additional pulleys.,have control surface locks in to support weight and adjust turnbuckles equally.,use a cable run with turnbuckles at least every eight feet.
6,1053,British turnbuckles are checked for safety by.,A,attempting to pass a hardened pin probe through the inspection hole.,attempting to pass locking wire through the hole.,looking through the hole and checking for threads showing.
6,1054,Turnbuckles are correctly fitted when.,C,both rods are seen to touch in the inspection hole.,both rods enter the barrel by the same amount.,the inspection hole is blind or the required number of threads are showing.
6,1055,9 * 16 cable is.,A,9 strands of 16 wires.,9 cables having 16 turns per inch.,cable size 9/16 inch diameter.
6,1056,Spring locking clips for turnbuckles can be used on.,B,no flying control cables.,all flying control cables.,only on trim control cables.
6,1057,What is the small hole on a swaged turnbuckle for?.,B,To check for moisture deposits.,To check if correct amount of cable has been inserted before swaging.,To alloy the turnbuckle to be wire locked.
6,1058,When checking the safety of turnbuckles you should use what?.,B,Visual check.,Wire the same diameter as the inspection hole.,Wire smaller than inspection hole.
6,1059,Cable minimum breakage strain for British and American is measured by.,B,"hundredweight for British, c.s.a. and pounds for American.","hundredweight for British, c.s.a. hundredweight for American.",pounds for both.
6,1060,If a pulley shows signs of wear on one side.,C,the cable is too tightly tensed.,the pulley is too large for the cable.,the cable is misaligned.
6,1061,A 7x7 cable has seven strands each of.,B,fourteen wires.,seven wires.,one wire.
6,1062,Cable stops are manufactured from. ,B,stainless steel.,copper.,magnesium alloy.
6,1063,"In a Teleflex flexible control system, the Teleflex cable consists of.",B,multi strand steel wires and is used primarily as a single one way device operated from a control lever.,a high tensile steel wire with a right or left hand helix wire wound on to it. The system can operate in two directions.,a flexible seven or nineteen strand steel cable used for the operation of manual flying controls.
6,1064,A cable tension regulator will be installed in a flying control system to.,C,automatically compensate for low cable tension caused by worn cables.,compensate for rapid movement of the controls by taking up the slack.,allow for variations in temperature which will vary the cable tension.
6,1065,Aircraft flying control cables are normally classified by the.,C,circumference of the cable and overall length.,number of strands it contains and the number of wires in each strand.,minimum breaking load or the diameter in inches.
6,1066,7 * 7 cable has seven stranded wires each with.,A,7 wires.,14 wires.,49 wires.
6,1067,Tension regulators on aeroplanes with fully metal bodies are used to.,B,set up the necessary tension.,maintain the necessary tension.,relax the tension in cold conditions.
6,1068,What is the smallest size cable that may be used in aircraft primary control systems?.,C,5/16 inch.,1/4 inch.,1/8 inch.
6,1069,How are changes in direction of a control cable accomplished?.,C,Bellcranks.,Fairleads.,Pulleys
6,1070,A flight control cable is replaced if.,A,single wires are blended together.,the protective fluid coating is missing.,a wire is 20% worn.
6,86,How can we remove a thread insert ?,A,With a blade removal tool,With a hammer and punch,With a pre-wind insertion tool
6,92,The tang of thread insert ………… ?,A,May left it in the insert after installation,is removed with a hammer and a punch,Must be removed
6,94,Which definition is true concerning the Interconnect cables?,A,Employ thinner insulation than airframe types,The cable through the MEC to the engine,Used for equipment wire in the unified system
6,128,Why is The Electric cable on aircraft is mainly made from copper ?,A,t offers low resistance to current flow,It more malleable,It doesn‟t oxide
6,131,"What will happen to the voltage drop , if the cross sectional area of a cable is increased ?",A,Decrease,Increase,It doesn‟t change
6,158,Which is true about 9x16 Cable ?,B,Cable size 9/16 inch diameter,9 cables of 16 strands,9 cables having 16 turns per inch
6,161,“MS3101” is a basic configuration of the connector . What type of connector?,B,Angle plug,Cable receptacle,Wall receptacle
6,181,Which is the diameter of wire ?,A,0.0025 inch,0.054 inch,0.084 inch
6,218,Aluminium wiring when flexed will …?,C,Have a higher resistance,Have no effect,Work harden and embrittle
6,251,"When comparing 14 and 18 gaugecable, 14 gaugecablehas ...",A,Highercurrentrating,Samecurrentrating,Lowercurrentrating
6,256,Equipment cable ...,C,Can be usedforinterconnectwiring,Has thickerinsulationthaninterconnectwire,Is flexibleandsuitableforsoldering
6,259,What does the digit 6 represents in following wiringcode: EF6B22 NMS V1.,A,Cable number,Cable size,Circuitfunction
6,261,What an “X” symbolindicates on a cable ?,B,Emergencypower,AC power,Control system
6,268,What wil lhappen i fyou use silver coated connectors at unpressurized areas of theairplane ?,A,Corrosioncouldoccur,Wettrackarcingcouldoccur,Seperation of thecoatingcouldoccur
6,291,What will happen when aliminium cable flexed ?,B,Will have no effect,Will work harden and embrittle,Will have a higher resistance
6,352,Shackle pins used to counter what load ?,B,Tension,Shear,Tensile
6,353,A electric cable must be able to perform it functions on some certain situations.Which following is not one of them ?,A,At high moiustrous ambiance,At high temperatures,At low temperatures
6,354,Fireproof cables must be operational at least ....... in case of fire,B,20 minutes,15 minutes,10 minutes
6,355,"Aliminium wires smaller than six-gauge in not recommended , why ?",A,It is so easily broken by the vibrations,It isnt resistant to corrosion,It is easily flammable
6,356,In a cable coding 1 EF6B 22 NMS V what does 1 mean ?,B,Suffix data,Unit number,Cable number
6,357,In a cable coding 1 EF6B 22 NMS V what does E mean ?,C,Suffix data,Cable segment letter,Circuit function letter
6,358,In a cable coding 1 EF6B 22 NMS V what does F mean ?,B,Cable segment letter,Circuit designation letter,Cable size
6,359,In a cable coding 1 EF6B 22 NMS V what does 6 mean ?,B,Cable segment letter,Cable number,Circuit function letter
6,360,In a cable coding 1 EF6B 22 NMS V what does B mean ?,A,Cable segment letter,Circuit function letter,Cable size
6,361,What is the coding for AC power for wires ?,C,D,K,X
6,362,What is the coding for lighting for wires ?,C,X,J,L
6,363,When would open wiring used ?,B,When there is no chemical danger,When there is no mechanical danger,When the external protection is needed
6,364,What is the max angle when clamping wires or cables ?,A,45,60,25
6,365,What does MS3100 coding for connectors mean ?,C,Straight plug,Box receptacle,Wall receptacle
6,366,What does MS3101 coding for connectors mean?,A,Cable receptacle,Angle plug,Straight plug
6,367,What does MS3108 coding for connectors mean ?,B,Box receptacle,Angle plug,Straight plug
6,368,When bending a cable radius of bend must not be less than .... times the radius of cable bundle,A,6,7,5
6,439,What colour is used to identify a primary structure on a diagram or drawing?,C,Yellow,Green,Red
6,440,If you are unable to identify a structure classification as either primary or secondary what action should you take?,B,Grade as secondary,Upgrade as primary,Paint it red and stamp it as tertiary
6,459,Plug pins are numbered,C,from the outside in - clockwise,from the inside out - anticlockwise,from the inside out - clockwise
6,1071,A 14 gauge cable when compared to an 18 gauge cable has.,B,the same current rating.,higher current rating.,lower current rating
6,1072,"In a front release connector, the pin will be.",A,released from the front and extracted from the rear.,released from rear and extracted from the front.,released from the front and extracted from the front.
6,1073,An interconnect cable has what insulation?.,C,same thickness as airframe cable.,thicker than airframe cable.,thinner than airframe cable.
6,1074,Why is the ground side of an electrical power conductor usually connected to a male connector?.,B,To make installation of the connector easier.,To reduce the chance of an accidental short.,To reduce the chance of corrosion affecting the pins.
6,1075,Maximum temperature of tin coated copper cable is.,C,200 °C.,260 °C.,105 °C.
6,1076,Equipment wire.,A,is flexible and suitable for soldering.,can be used for interconnect wiring.,has thicker insulation than interconnect wire.
6,1077,"In the wiring code shown, what does the number 6 (4th number from the left) represent? 1EF6B22 NMS V.",A,Cable number.,Circuit function.,Cable size.
6,1078,An aluminium oxide layer on a conductor will do what when the temperature is increased?.,B,Remain the same.,Become thicker.,Become thinner.
6,1079,What is a coaxial cable?.,B,A single conductor.,Two or more conductors.,A twisted pair of conductors.
6,1080,X' on an electrical cable indicates.,B,emergency power.,AC power.,control system.
6,1081,What must you be careful with a hot stamped cable?.,C,Corrosion.,Peeling of the insulation.,Wet arc tracking.
6,1082,What is the effect of aluminium oxide on aluminium electrical cable?.,A,Insulates,Reduces resistance.,Provides strength.
6,1083,What amperage is an 18 swg cable?.,B,1 amp.,10 amp.,5 amp.
6,1084,A co-axial cable is better than a normal cable because.,A,there is an electrostatic field around it which helps to reduce the electromagnetic field.,weight for weight it can carry more signal.,it has less resistance.
6,1085,What is the danger if a silver coated connector comes into contact with glycol de icing fluid.,A,Fire hazard.,Corrosion.,Wet arc tracking.
6,1086,The conductor in Tersil cable is.,B,stainless steel.,nickel plated copper.,tinned copper.
6,1087,A cable is marked NYVIN 22. The 22 represents the.,B,current/weight ratio.,cross sectional area.,current rating.
6,1088,Copper is an inferior conductor to aluminium when comparing.,A,weight for weight.,CSA with CSA.,load for load.
6,1089,Silver plated copper wire has a maximum working temp of.,C,250 °C.,300 °C.,200 °C.
6,1090,For an electrical cable to be fireproof it must be able to stand 1100 °C for.,C,20 mins.,10 mins.,15 mins.
6,1091,Oxide on exposed silver plated wires is.,C,non corrosive.,a conductor.,an insulator.
6,1092,On a rear insert plug the tool is used to.,C,insert the pins from the front and extracted from the rear.,insert the pins from the rear and extract from the front.,insert the pins from the rear and extract from the rear.
6,1093,Aluminium wiring when flexed will.,C,have a higher resistance.,have no effect.,work harden and embrittle.
6,1094,"On a hydraulic swaging tool, the swage is formed when.",B,the bypass valve closes and ram is neutrally loaded.,the bypass valve opens and ram is neutrally loaded.,swage pressure is reached on the gauge.
6,1095,Interference in ribbon cables can be prevented by.,B,the use of a common earth return between signal wires in the cable.,grounding alternate wires so that signal wires are never adjacent.,using alternate return wires so that the cable differences cancel each other out.
6,1096,H.T. leads are.,A,"multi-strand, single-core, screened.","single-strand, single-core, screened.","multi-strand, multi-core, screened."
6,1097,"If the cross sectional area of a cable is increased, what will happen to the voltage drop?.",A,Decrease.,Increase.,Stay the same.
6,1098,The cross sectional area of a copper crimp barrel is.,B,larger than an aluminium one.,smaller than an aluminium one.,same as an aluminium one.
6,1099,Electrical cable on aircraft is mainly made from copper because.,A,it offers low resistance to current flow.,it more malleable.,it does not oxidise.
6,1100,"When crimping, what chapter in the ATA system should you refer to?.",A,20,24,12
6,1101,Interconnect cables.,A,employ thinner insulation than airframe types.,are used for equipment wire in the unified system,are the cable through the MEC to the engine.
6,1102,The first step for the coaxial cable to attach to the end fitting is.,B,use a tooling hold between the assembly and cable.,the outer covering is cut back to expose the braided outer conductors.,back-off the insulator and connect with conductor.
6,1103,A fire resistant cable must maintain adequate insulation in a fire for.,B,10 minutes.,5 minutes.,30 minutes.
6,1104,When silver coated connectors are used in unpressurised parts of the aircraft.,B,wet track arcing can occur.,red plague can occur.,separation of the coating can occur.
6,1105,Knuckling is a problem on earlier aircraft cables due to.,C,hot stamping of cables.,too much flux.,wires being pulled through too hard.
6,1106,Cable current ratings are based on a conductor temperature rise of 40 °C and if the maximum design ambient temperature is continuously exceeded they should be.,A,multiplied by the 'K' factor.,divide by the 'K' factor.,halved.
6,1107,Which of the following types of electrical wire is likely to be used for connection of thermo-couples around the jet-pipe of a turbine engine?.,C,Nyvin.,Tersil.,Fepsil.
6,1108,The main reason why crimped joints are preferable to soldered joints is.,C,the quality of crimped joints will be constant.,no flux is needed.,there is no heat required.
6,1109,In the cable identification '2 P 215 A 28 N' the position of the letter P indicates.,B,that it is a Pneumatics system cable.,the circuit function.,which segment the cable is in.
6,1110,Crimping terminals are colour coded. The colour indicates.,C,the type of crimping tool to be used only.,the wire size to be used with that crimp only.,both the crimping tool and the size of the wire to be used.
6,1111,14 SWG electrical cable when compared to a 18 SWG cable can carry.,C,less current.,the same current.,more current.
6,1112,Co-axial cables are used.,B,as they are able to handle high current.,as the fields due to current flow in the inner and outer cancel each other out.,as they produce an electrostatic field around them which prevents HIRF interference.
6,1113,Direct removal connector pins are fitted from the rear.,B,are fitted from the front but removed from the rear.,and removed from the rear.,and removed from the front.
6,1114,"When installing coaxial cable, it should be secured along its entire length.",A,at 2-foot intervals.,at 1-foot intervals.,wherever the cable sags.
6,1115,How should splices be arranged if several are to be located in an electrical wire bundle?.,C,Enclosed in a conduit.,Grouped together to facilitate inspection.,Staggered along the length of the cable.
6,1116,"When approved, splices may be used to repair manufactured harnesses of installed wiring. The maximum number of splices permitted between any two connectors is.",B,two.,one.,three.
6,1117,The most common method of attaching a pin or socket to an individual wire in an MS electrical connector is by.,A,crimping.,soldering.,crimping and soldering.
6,1118,The pin section of an AN/MS connector is normally installed on.,C,the power supply side of the circuit.,either side of a circuit (makes no difference).,the ground side of the circuit.
6,1119,The primary considerations when selecting electric cable size are.,C,the voltage and amperage of the load it must carry.,the system voltage and cable length.,current-carrying capacity and allowable voltage drop.
6,1120,How does the routing of coaxial cables differ from the routing of electrical wires?.,B,Coaxial cables are routed at right angles to stringers and ribs.,Coaxial cables are routed as directly as possible.,Coaxial cables are routed parallel with stringers and ribs.
6,1121,The socket section of an AN/MS connector is normally installed on.,A,the power supply side of the circuit.,the ground side of the circuit.,either side of a circuit (makes no difference).
6,1122,"In the American Wire Gauge (AWG) system of numbers used to designate electrical wire sizes, the number assigned to a size is related to its.",A,cross sectional area.,combined resistance and current-carrying capacity.,current-carrying capacity.
6,1123,"Where electrical cables pass through holes in bulkheads, formers, ribs, firewalls etc., the wires should be protected from chafing by.",C,wrapping with electrical tape.,wrapping with plastic.,using a suitable grommet.
